latitude;longitude;altitude;c3;c4;c5;c6;kmDone;kmToGo
44.611320;6.242925;987;0;0;0;0;97.17;62.83
44.611200;6.243000;990;0;0;0;0;97.20;62.80
44.611080;6.243075;994;0;0;0;0;97.23;62.77
44.610960;6.243150;997;0;0;0;0;97.26;62.74
44.610840;6.243225;1000;0;0;0;0;97.29;62.71
44.610720;6.243300;1004;0;0;0;0;97.32;62.68
44.610600;6.243375;1007;0;0;0;0;97.35;62.65
44.610480;6.243450;1011;0;0;0;0;97.38;62.62
44.610360;6.243525;1014;0;0;0;0;97.41;62.59
44.610240;6.243600;1017;0;0;0;0;97.44;62.56
44.610120;6.243675;1021;0;0;0;0;97.47;62.53
44.610000;6.243750;1024;0;0;0;0;97.50;62.50
44.609880;6.243825;1028;0;0;0;0;97.53;62.47
44.609760;6.243900;1031;0;0;0;0;97.56;62.44
44.609640;6.243975;1034;0;0;0;0;97.59;62.41
44.609520;6.244050;1038;0;0;0;0;97.62;62.38
44.609400;6.244125;1041;0;0;0;0;97.65;62.35
44.609280;6.244200;1044;0;0;0;0;97.68;62.32
44.609160;6.244275;1048;0;0;0;0;97.71;62.29
44.609040;6.244350;1051;0;0;0;0;97.74;62.26
44.608920;6.244425;1054;0;0;0;0;97.77;62.23
44.608800;6.244500;1058;0;0;0;0;97.80;62.20
44.608680;6.244575;1061;0;0;0;0;97.83;62.17
44.608560;6.244650;1064;0;0;0;0;97.86;62.14
44.608440;6.244725;1068;0;0;0;0;97.89;62.11
44.608320;6.244800;1071;0;0;0;0;97.92;62.08
44.608200;6.244875;1074;0;0;0;0;97.95;62.05
44.608080;6.244950;1077;0;0;0;0;97.98;62.02
44.607960;6.245025;1081;0;0;0;0;98.01;61.99
44.607840;6.245100;1084;0;0;0;0;98.04;61.96
44.607720;6.245175;1087;0;0;0;0;98.07;61.93
44.607600;6.245250;1090;0;0;0;0;98.10;61.90
44.607480;6.245325;1094;0;0;0;0;98.13;61.87
44.607360;6.245400;1097;0;0;0;0;98.16;61.84
44.607240;6.245475;1100;0;0;0;0;98.19;61.81
44.607120;6.245550;1103;0;0;0;0;98.22;61.78
44.607000;6.245625;1107;0;0;0;0;98.25;61.75
44.606880;6.245700;1110;0;0;0;0;98.28;61.72
44.606760;6.245775;1113;0;0;0;0;98.31;61.69
44.606640;6.245850;1116;0;0;0;0;98.34;61.66
44.606520;6.245925;1119;0;0;0;0;98.37;61.63
44.606400;6.246000;1122;0;0;0;0;98.40;61.60
44.606280;6.246075;1126;0;0;0;0;98.43;61.57
44.606160;6.246150;1129;0;0;0;0;98.46;61.54
44.606040;6.246225;1132;0;0;0;0;98.49;61.51
44.605920;6.246300;1135;0;0;0;0;98.52;61.48
44.605800;6.246375;1138;0;0;0;0;98.55;61.45
44.605680;6.246450;1141;0;0;0;0;98.58;61.42
44.605560;6.246525;1144;0;0;0;0;98.61;61.39
44.605440;6.246600;1147;0;0;0;0;98.64;61.36
44.605320;6.246675;1150;0;0;0;0;98.67;61.33
44.605200;6.246750;1153;0;0;0;0;98.70;61.30
44.605080;6.246825;1156;0;0;0;0;98.73;61.27
44.604960;6.246900;1159;0;0;0;0;98.76;61.24
44.604840;6.246975;1162;0;0;0;0;98.79;61.21
44.604720;6.247050;1166;0;0;0;0;98.82;61.18
44.604600;6.247125;1169;0;0;0;0;98.85;61.15
44.604480;6.247200;1171;0;0;0;0;98.88;61.12
44.604360;6.247275;1174;0;0;0;0;98.91;61.09
44.604240;6.247350;1177;0;0;0;0;98.94;61.06
44.604120;6.247425;1180;0;0;0;0;98.97;61.03
44.604000;6.247500;1183;0;0;0;0;99.00;61.00
44.603880;6.247575;1186;0;0;0;0;99.03;60.97
44.603760;6.247650;1189;0;0;0;0;99.06;60.94
44.603640;6.247725;1192;0;0;0;0;99.09;60.91
44.603520;6.247800;1195;0;0;0;0;99.12;60.88
44.603400;6.247875;1198;0;0;0;0;99.15;60.85
44.603280;6.247950;1201;0;0;0;0;99.18;60.82
44.603160;6.248025;1204;0;0;0;0;99.21;60.79
44.603040;6.248100;1206;0;0;0;0;99.24;60.76
44.602920;6.248175;1209;0;0;0;0;99.27;60.73
44.602800;6.248250;1212;0;0;0;0;99.30;60.70
44.602680;6.248325;1215;0;0;0;0;99.33;60.67
44.602560;6.248400;1218;0;0;0;0;99.36;60.64
44.602440;6.248475;1221;0;0;0;0;99.39;60.61
44.602320;6.248550;1223;0;0;0;0;99.42;60.58
44.602200;6.248625;1226;0;0;0;0;99.45;60.55
44.602080;6.248700;1229;0;0;0;0;99.48;60.52
44.601960;6.248775;1232;0;0;0;0;99.51;60.49
44.601840;6.248850;1234;0;0;0;0;99.54;60.46
44.601720;6.248925;1237;0;0;0;0;99.57;60.43
44.601600;6.249000;1240;0;0;0;0;99.60;60.40
44.601480;6.249075;1242;0;0;0;0;99.63;60.37
44.601360;6.249150;1245;0;0;0;0;99.66;60.34
44.601240;6.249225;1248;0;0;0;0;99.69;60.31
44.601120;6.249300;1250;0;0;0;0;99.72;60.28
44.601000;6.249375;1253;0;0;0;0;99.75;60.25
44.600880;6.249450;1256;0;0;0;0;99.78;60.22
44.600760;6.249525;1258;0;0;0;0;99.81;60.19
44.600640;6.249600;1261;0;0;0;0;99.84;60.16
44.600520;6.249675;1263;0;0;0;0;99.87;60.13
44.600400;6.249750;1266;0;0;0;0;99.90;60.10
44.600280;6.249825;1268;0;0;0;0;99.93;60.07
44.600160;6.249900;1271;0;0;0;0;99.96;60.04
44.600040;6.249975;1273;0;0;0;0;99.99;60.01
44.599920;6.250050;1276;0;0;0;0;100.02;59.98
44.599800;6.250125;1278;0;0;0;0;100.05;59.95
44.599680;6.250200;1281;0;0;0;0;100.08;59.92
44.599560;6.250275;1283;0;0;0;0;100.11;59.89
44.599440;6.250350;1286;0;0;0;0;100.14;59.86
44.599320;6.250425;1288;0;0;0;0;100.17;59.83
44.599200;6.250500;1291;0;0;0;0;100.20;59.80
44.599080;6.250575;1293;0;0;0;0;100.23;59.77
44.598960;6.250650;1295;0;0;0;0;100.26;59.74
44.598840;6.250725;1298;0;0;0;0;100.29;59.71
44.598720;6.250800;1300;0;0;0;0;100.32;59.68
44.598600;6.250875;1302;0;0;0;0;100.35;59.65
44.598480;6.250950;1305;0;0;0;0;100.38;59.62
44.598360;6.251025;1307;0;0;0;0;100.41;59.59
44.598240;6.251100;1309;0;0;0;0;100.44;59.56
44.598120;6.251175;1312;0;0;0;0;100.47;59.53
44.598000;6.251250;1314;0;0;0;0;100.50;59.50
44.597880;6.251325;1316;0;0;0;0;100.53;59.47
44.597760;6.251400;1318;0;0;0;0;100.56;59.44
44.597640;6.251475;1320;0;0;0;0;100.59;59.41
44.597520;6.251550;1323;0;0;0;0;100.62;59.38
44.597400;6.251625;1325;0;0;0;0;100.65;59.35
44.597280;6.251700;1327;0;0;0;0;100.68;59.32
44.597160;6.251775;1329;0;0;0;0;100.71;59.29
44.597040;6.251850;1331;0;0;0;0;100.74;59.26
44.596920;6.251925;1333;0;0;0;0;100.77;59.23
44.596800;6.252000;1335;0;0;0;0;100.80;59.20
44.596680;6.252075;1337;0;0;0;0;100.83;59.17
44.596560;6.252150;1340;0;0;0;0;100.86;59.14
44.596440;6.252225;1342;0;0;0;0;100.89;59.11
44.596320;6.252300;1344;0;0;0;0;100.92;59.08
44.596200;6.252375;1346;0;0;0;0;100.95;59.05
44.596080;6.252450;1348;0;0;0;0;100.98;59.02
44.595960;6.252525;1350;0;0;0;0;101.01;58.99
44.595840;6.252600;1351;0;0;0;0;101.04;58.96
44.595720;6.252675;1353;0;0;0;0;101.07;58.93
44.595600;6.252750;1355;0;0;0;0;101.10;58.90
44.595480;6.252825;1357;0;0;0;0;101.13;58.87
44.595360;6.252900;1359;0;0;0;0;101.16;58.84
44.595240;6.252975;1361;0;0;0;0;101.19;58.81
44.595120;6.253050;1363;0;0;0;0;101.22;58.78
44.595000;6.253125;1365;0;0;0;0;101.25;58.75
44.594880;6.253200;1366;0;0;0;0;101.28;58.72
44.594760;6.253275;1368;0;0;0;0;101.31;58.69
44.594640;6.253350;1370;0;0;0;0;101.34;58.66
44.594520;6.253425;1372;0;0;0;0;101.37;58.63
44.594400;6.253500;1373;0;0;0;0;101.40;58.60
44.594280;6.253575;1375;0;0;0;0;101.43;58.57
44.594160;6.253650;1377;0;0;0;0;101.46;58.54
44.594040;6.253725;1379;0;0;0;0;101.49;58.51
44.593920;6.253800;1380;0;0;0;0;101.52;58.48
44.593800;6.253875;1382;0;0;0;0;101.55;58.45
44.593680;6.253950;1384;0;0;0;0;101.58;58.42
44.593560;6.254025;1385;0;0;0;0;101.61;58.39
44.593440;6.254100;1387;0;0;0;0;101.64;58.36
44.593320;6.254175;1388;0;0;0;0;101.67;58.33
44.593200;6.254250;1390;0;0;0;0;101.70;58.30
44.593080;6.254325;1391;0;0;0;0;101.73;58.27
44.592960;6.254400;1393;0;0;0;0;101.76;58.24
44.592840;6.254475;1394;0;0;0;0;101.79;58.21
44.592720;6.254550;1396;0;0;0;0;101.82;58.18
44.592600;6.254625;1397;0;0;0;0;101.85;58.15
44.592480;6.254700;1399;0;0;0;0;101.88;58.12
44.592360;6.254775;1400;0;0;0;0;101.91;58.09
44.592240;6.254850;1402;0;0;0;0;101.94;58.06
44.592120;6.254925;1403;0;0;0;0;101.97;58.03
44.592000;6.255000;1404;0;0;0;0;102.00;58.00
44.591880;6.255075;1406;0;0;0;0;102.03;57.97
44.591760;6.255150;1407;0;0;0;0;102.06;57.94
44.591640;6.255225;1408;0;0;0;0;102.09;57.91
44.591520;6.255300;1410;0;0;0;0;102.12;57.88
44.591400;6.255375;1411;0;0;0;0;102.15;57.85
44.591280;6.255450;1412;0;0;0;0;102.18;57.82
44.591160;6.255525;1413;0;0;0;0;102.21;57.79
44.591040;6.255600;1415;0;0;0;0;102.24;57.76
44.590920;6.255675;1416;0;0;0;0;102.27;57.73
44.590800;6.255750;1417;0;0;0;0;102.30;57.70
44.590680;6.255825;1418;0;0;0;0;102.33;57.67
44.590560;6.255900;1419;0;0;0;0;102.36;57.64
44.590440;6.255975;1420;0;0;0;0;102.39;57.61
44.590320;6.256050;1421;0;0;0;0;102.42;57.58
44.590200;6.256125;1422;0;0;0;0;102.45;57.55
44.590080;6.256200;1423;0;0;0;0;102.48;57.52
44.589960;6.256275;1425;0;0;0;0;102.51;57.49
44.589840;6.256350;1426;0;0;0;0;102.54;57.46
44.589720;6.256425;1427;0;0;0;0;102.57;57.43
44.589600;6.256500;1427;0;0;0;0;102.60;57.40
44.589480;6.256575;1428;0;0;0;0;102.63;57.37
44.589360;6.256650;1429;0;0;0;0;102.66;57.34
44.589240;6.256725;1430;0;0;0;0;102.69;57.31
44.589120;6.256800;1431;0;0;0;0;102.72;57.28
44.589000;6.256875;1432;0;0;0;0;102.75;57.25
44.588880;6.256950;1433;0;0;0;0;102.78;57.22
44.588760;6.257025;1434;0;0;0;0;102.81;57.19
44.588640;6.257100;1435;0;0;0;0;102.84;57.16
44.588520;6.257175;1435;0;0;0;0;102.87;57.13
44.588400;6.257250;1436;0;0;0;0;102.90;57.10
44.588280;6.257325;1437;0;0;0;0;102.93;57.07
44.588160;6.257400;1438;0;0;0;0;102.96;57.04
44.588040;6.257475;1438;0;0;0;0;102.99;57.01
44.587920;6.257550;1439;0;0;0;0;103.02;56.98
44.587800;6.257625;1440;0;0;0;0;103.05;56.95
44.587680;6.257700;1440;0;0;0;0;103.08;56.92
44.587560;6.257775;1441;0;0;0;0;103.11;56.89
44.587440;6.257850;1441;0;0;0;0;103.14;56.86
44.587320;6.257925;1442;0;0;0;0;103.17;56.83
44.587200;6.258000;1443;0;0;0;0;103.20;56.80
44.587080;6.258075;1443;0;0;0;0;103.23;56.77
44.586960;6.258150;1444;0;0;0;0;103.26;56.74
44.586840;6.258225;1444;0;0;0;0;103.29;56.71
44.586720;6.258300;1445;0;0;0;0;103.32;56.68
44.586600;6.258375;1445;0;0;0;0;103.35;56.65
44.586480;6.258450;1446;0;0;0;0;103.38;56.62
44.586360;6.258525;1446;0;0;0;0;103.41;56.59
44.586240;6.258600;1446;0;0;0;0;103.44;56.56
44.586120;6.258675;1447;0;0;0;0;103.47;56.53
44.586000;6.258750;1447;0;0;0;0;103.50;56.50
44.585880;6.258825;1447;0;0;0;0;103.53;56.47
44.585760;6.258900;1448;0;0;0;0;103.56;56.44
44.585640;6.258975;1448;0;0;0;0;103.59;56.41
44.585520;6.259050;1448;0;0;0;0;103.62;56.38
44.585400;6.259125;1449;0;0;0;0;103.65;56.35
44.585280;6.259200;1449;0;0;0;0;103.68;56.32
44.585160;6.259275;1449;0;0;0;0;103.71;56.29
44.585040;6.259350;1449;0;0;0;0;103.74;56.26
44.584920;6.259425;1449;0;0;0;0;103.77;56.23
44.584800;6.259500;1450;0;0;0;0;103.80;56.20
44.584680;6.259575;1450;0;0;0;0;103.83;56.17
44.584560;6.259650;1450;0;0;0;0;103.86;56.14
44.584440;6.259725;1450;0;0;0;0;103.89;56.11
44.584320;6.259800;1450;0;0;0;0;103.92;56.08
44.584200;6.259875;1450;0;0;0;0;103.95;56.05
44.584080;6.259950;1450;0;0;0;0;103.98;56.02
44.583960;6.260025;1450;0;0;0;0;104.01;55.99
44.583840;6.260100;1450;0;0;0;0;104.04;55.96
44.583720;6.260175;1450;0;0;0;0;104.07;55.93
44.583600;6.260250;1450;0;0;0;0;104.10;55.90
44.583480;6.260325;1450;0;0;0;0;104.13;55.87
44.583360;6.260400;1450;0;0;0;0;104.16;55.84
44.583240;6.260475;1449;0;0;0;0;104.19;55.81
44.583120;6.260550;1449;0;0;0;0;104.22;55.78
44.583000;6.260625;1449;0;0;0;0;104.25;55.75
44.582880;6.260700;1449;0;0;0;0;104.28;55.72
44.582760;6.260775;1449;0;0;0;0;104.31;55.69
44.582640;6.260850;1448;0;0;0;0;104.34;55.66
44.582520;6.260925;1448;0;0;0;0;104.37;55.63
44.582400;6.261000;1448;0;0;0;0;104.40;55.60
44.582280;6.261075;1447;0;0;0;0;104.43;55.57
44.582160;6.261150;1447;0;0;0;0;104.46;55.54
44.582040;6.261225;1446;0;0;0;0;104.49;55.51
44.581920;6.261300;1446;0;0;0;0;104.52;55.48
44.581800;6.261375;1445;0;0;0;0;104.55;55.45
44.581680;6.261450;1445;0;0;0;0;104.58;55.42
44.581560;6.261525;1444;0;0;0;0;104.61;55.39
44.581440;6.261600;1444;0;0;0;0;104.64;55.36
44.581320;6.261675;1443;0;0;0;0;104.67;55.33
44.581200;6.261750;1443;0;0;0;0;104.70;55.30
44.581080;6.261825;1442;0;0;0;0;104.73;55.27
44.580960;6.261900;1441;0;0;0;0;104.76;55.24
44.580840;6.261975;1441;0;0;0;0;104.79;55.21
44.580720;6.262050;1440;0;0;0;0;104.82;55.18
44.580600;6.262125;1439;0;0;0;0;104.85;55.15
44.580480;6.262200;1438;0;0;0;0;104.88;55.12
44.580360;6.262275;1438;0;0;0;0;104.91;55.09
44.580240;6.262350;1437;0;0;0;0;104.94;55.06
44.580120;6.262425;1436;0;0;0;0;104.97;55.03
44.580000;6.262500;1435;0;0;0;0;105.00;55.00
44.579880;6.262575;1434;0;0;0;0;105.03;54.97
44.579760;6.262650;1433;0;0;0;0;105.06;54.94
44.579640;6.262725;1432;0;0;0;0;105.09;54.91
44.579520;6.262800;1431;0;0;0;0;105.12;54.88
44.579400;6.262875;1430;0;0;0;0;105.15;54.85
44.579280;6.262950;1429;0;0;0;0;105.18;54.82
44.579160;6.263025;1428;0;0;0;0;105.21;54.79
44.579040;6.263100;1427;0;0;0;0;105.24;54.76
44.578920;6.263175;1426;0;0;0;0;105.27;54.73
44.578800;6.263250;1425;0;0;0;0;105.30;54.70
44.578680;6.263325;1423;0;0;0;0;105.33;54.67
44.578560;6.263400;1422;0;0;0;0;105.36;54.64
44.578440;6.263475;1421;0;0;0;0;105.39;54.61
44.578320;6.263550;1420;0;0;0;0;105.42;54.58
44.578200;6.263625;1419;0;0;0;0;105.45;54.55
44.578080;6.263700;1417;0;0;0;0;105.48;54.52
44.577960;6.263775;1416;0;0;0;0;105.51;54.49
44.577840;6.263850;1415;0;0;0;0;105.54;54.46
44.577720;6.263925;1413;0;0;0;0;105.57;54.43
44.577600;6.264000;1412;0;0;0;0;105.60;54.40
44.577480;6.264075;1410;0;0;0;0;105.63;54.37
44.577360;6.264150;1409;0;0;0;0;105.66;54.34
44.577240;6.264225;1407;0;0;0;0;105.69;54.31
44.577120;6.264300;1406;0;0;0;0;105.72;54.28
44.577000;6.264375;1404;0;0;0;0;105.75;54.25
44.576880;6.264450;1403;0;0;0;0;105.78;54.22
44.576760;6.264525;1401;0;0;0;0;105.81;54.19
44.576640;6.264600;1400;0;0;0;0;105.84;54.16
44.576520;6.264675;1398;0;0;0;0;105.87;54.13
44.576400;6.264750;1396;0;0;0;0;105.90;54.10
44.576280;6.264825;1395;0;0;0;0;105.93;54.07
44.576160;6.264900;1393;0;0;0;0;105.96;54.04
44.576040;6.264975;1391;0;0;0;0;105.99;54.01
44.575920;6.265050;1389;0;0;0;0;106.02;53.98
44.575800;6.265125;1388;0;0;0;0;106.05;53.95
44.575680;6.265200;1386;0;0;0;0;106.08;53.92
44.575560;6.265275;1384;0;0;0;0;106.11;53.89
44.575440;6.265350;1382;0;0;0;0;106.14;53.86
44.575320;6.265425;1380;0;0;0;0;106.17;53.83
44.575200;6.265500;1378;0;0;0;0;106.20;53.80
44.575080;6.265575;1376;0;0;0;0;106.23;53.77
44.574960;6.265650;1374;0;0;0;0;106.26;53.74
44.574840;6.265725;1373;0;0;0;0;106.29;53.71
44.574720;6.265800;1371;0;0;0;0;106.32;53.68
44.574600;6.265875;1368;0;0;0;0;106.35;53.65
44.574480;6.265950;1366;0;0;0;0;106.38;53.62
44.574360;6.266025;1364;0;0;0;0;106.41;53.59
44.574240;6.266100;1362;0;0;0;0;106.44;53.56
44.574120;6.266175;1360;0;0;0;0;106.47;53.53
44.574000;6.266250;1358;0;0;0;0;106.50;53.50
44.573880;6.266325;1356;0;0;0;0;106.53;53.47
44.573760;6.266400;1354;0;0;0;0;106.56;53.44
44.573640;6.266475;1351;0;0;0;0;106.59;53.41
44.573520;6.266550;1349;0;0;0;0;106.62;53.38
44.573400;6.266625;1347;0;0;0;0;106.65;53.35
44.573280;6.266700;1345;0;0;0;0;106.68;53.32
44.573160;6.266775;1342;0;0;0;0;106.71;53.29
44.573040;6.266850;1340;0;0;0;0;106.74;53.26
44.572920;6.266925;1338;0;0;0;0;106.77;53.23
44.572800;6.267000;1335;0;0;0;0;106.80;53.20
44.572680;6.267075;1333;0;0;0;0;106.83;53.17
44.572560;6.267150;1331;0;0;0;0;106.86;53.14
44.572440;6.267225;1328;0;0;0;0;106.89;53.11
44.572320;6.267300;1326;0;0;0;0;106.92;53.08
44.572200;6.267375;1323;0;0;0;0;106.95;53.05
44.572080;6.267450;1321;0;0;0;0;106.98;53.02
44.571960;6.267525;1318;0;0;0;0;107.01;52.99
44.571840;6.267600;1316;0;0;0;0;107.04;52.96
44.571720;6.267675;1313;0;0;0;0;107.07;52.93
44.571600;6.267750;1311;0;0;0;0;107.10;52.90
44.571480;6.267825;1308;0;0;0;0;107.13;52.87
44.571360;6.267900;1305;0;0;0;0;107.16;52.84
44.571240;6.267975;1303;0;0;0;0;107.19;52.81
44.571120;6.268050;1300;0;0;0;0;107.22;52.78
44.571000;6.268125;1297;0;0;0;0;107.25;52.75
44.570880;6.268200;1295;0;0;0;0;107.28;52.72
44.570760;6.268275;1292;0;0;0;0;107.31;52.69
44.570640;6.268350;1289;0;0;0;0;107.34;52.66
44.570520;6.268425;1286;0;0;0;0;107.37;52.63
44.570400;6.268500;1284;0;0;0;0;107.40;52.60
44.570280;6.268575;1281;0;0;0;0;107.43;52.57
44.570160;6.268650;1278;0;0;0;0;107.46;52.54
44.570040;6.268725;1275;0;0;0;0;107.49;52.51
44.569920;6.268800;1272;0;0;0;0;107.52;52.48
44.569800;6.268875;1269;0;0;0;0;107.55;52.45
44.569680;6.268950;1267;0;0;0;0;107.58;52.42
44.569560;6.269025;1264;0;0;0;0;107.61;52.39
44.569440;6.269100;1261;0;0;0;0;107.64;52.36
44.569320;6.269175;1258;0;0;0;0;107.67;52.33
44.569200;6.269250;1255;0;0;0;0;107.70;52.30
44.569080;6.269325;1252;0;0;0;0;107.73;52.27
44.568960;6.269400;1249;0;0;0;0;107.76;52.24
44.568840;6.269475;1246;0;0;0;0;107.79;52.21
44.568720;6.269550;1243;0;0;0;0;107.82;52.18
44.568600;6.269625;1240;0;0;0;0;107.85;52.15
44.568480;6.269700;1237;0;0;0;0;107.88;52.12
44.568360;6.269775;1233;0;0;0;0;107.91;52.09
44.568240;6.269850;1230;0;0;0;0;107.94;52.06
44.568120;6.269925;1227;0;0;0;0;107.97;52.03
44.568000;6.270000;1224;0;0;0;0;108.00;52.00
44.567880;6.270075;1221;0;0;0;0;108.03;51.97
44.567760;6.270150;1218;0;0;0;0;108.06;51.94
44.567640;6.270225;1215;0;0;0;0;108.09;51.91
44.567520;6.270300;1211;0;0;0;0;108.12;51.88
44.567400;6.270375;1208;0;0;0;0;108.15;51.85
44.567280;6.270450;1205;0;0;0;0;108.18;51.82
44.567160;6.270525;1202;0;0;0;0;108.21;51.79
44.567040;6.270600;1198;0;0;0;0;108.24;51.76
44.566920;6.270675;1195;0;0;0;0;108.27;51.73
44.566800;6.270750;1192;0;0;0;0;108.30;51.70
44.566680;6.270825;1188;0;0;0;0;108.33;51.67
44.566560;6.270900;1185;0;0;0;0;108.36;51.64
44.566440;6.270975;1182;0;0;0;0;108.39;51.61
44.566320;6.271050;1178;0;0;0;0;108.42;51.58
44.566200;6.271125;1175;0;0;0;0;108.45;51.55
44.566080;6.271200;1171;0;0;0;0;108.48;51.52
44.565960;6.271275;1168;0;0;0;0;108.51;51.49
44.565840;6.271350;1165;0;0;0;0;108.54;51.46
44.565720;6.271425;1161;0;0;0;0;108.57;51.43
44.565600;6.271500;1158;0;0;0;0;108.60;51.40
44.565480;6.271575;1154;0;0;0;0;108.63;51.37
44.565360;6.271650;1151;0;0;0;0;108.66;51.34
44.565240;6.271725;1147;0;0;0;0;108.69;51.31
44.565120;6.271800;1144;0;0;0;0;108.72;51.28
44.565000;6.271875;1140;0;0;0;0;108.75;51.25
44.564880;6.271950;1137;0;0;0;0;108.78;51.22
44.564760;6.272025;1133;0;0;0;0;108.81;51.19
44.564640;6.272100;1130;0;0;0;0;108.84;51.16
44.564520;6.272175;1126;0;0;0;0;108.87;51.13
44.564400;6.272250;1122;0;0;0;0;108.90;51.10
44.564280;6.272325;1119;0;0;0;0;108.93;51.07
44.564160;6.272400;1115;0;0;0;0;108.96;51.04
44.564040;6.272475;1112;0;0;0;0;108.99;51.01
44.563920;6.272550;1108;0;0;0;0;109.02;50.98
44.563800;6.272625;1104;0;0;0;0;109.05;50.95
44.563680;6.272700;1101;0;0;0;0;109.08;50.92
44.563560;6.272775;1097;0;0;0;0;109.11;50.89
44.563440;6.272850;1093;0;0;0;0;109.14;50.86
44.563320;6.272925;1090;0;0;0;0;109.17;50.83
44.563200;6.273000;1086;0;0;0;0;109.20;50.80
44.563080;6.273075;1082;0;0;0;0;109.23;50.77
44.562960;6.273150;1078;0;0;0;0;109.26;50.74
44.562840;6.273225;1075;0;0;0;0;109.29;50.71
44.562720;6.273300;1071;0;0;0;0;109.32;50.68
44.562600;6.273375;1067;0;0;0;0;109.35;50.65
44.562480;6.273450;1063;0;0;0;0;109.38;50.62
44.562360;6.273525;1060;0;0;0;0;109.41;50.59
44.562240;6.273600;1056;0;0;0;0;109.44;50.56
44.562120;6.273675;1052;0;0;0;0;109.47;50.53
44.562000;6.273750;1048;0;0;0;0;109.50;50.50
44.561880;6.273825;1044;0;0;0;0;109.53;50.47
44.561760;6.273900;1041;0;0;0;0;109.56;50.44
44.561640;6.273975;1037;0;0;0;0;109.59;50.41
44.561520;6.274050;1033;0;0;0;0;109.62;50.38
44.561400;6.274125;1029;0;0;0;0;109.65;50.35
44.561280;6.274200;1025;0;0;0;0;109.68;50.32
44.561160;6.274275;1021;0;0;0;0;109.71;50.29
44.561040;6.274350;1017;0;0;0;0;109.74;50.26
44.560920;6.274425;1014;0;0;0;0;109.77;50.23
44.560800;6.274500;1010;0;0;0;0;109.80;50.20
44.560680;6.274575;1006;0;0;0;0;109.83;50.17
44.560560;6.274650;1002;0;0;0;0;109.86;50.14
44.560440;6.274725;998;0;0;0;0;109.89;50.11
44.560320;6.274800;994;0;0;0;0;109.92;50.08
44.560200;6.274875;990;0;0;0;0;109.95;50.05
44.560080;6.274950;986;0;0;0;0;109.98;50.02
44.559960;6.275025;982;0;0;0;0;110.01;49.99
44.559840;6.275100;978;0;0;0;0;110.04;49.96
44.559720;6.275175;974;0;0;0;0;110.07;49.93
44.559600;6.275250;970;0;0;0;0;110.10;49.90
44.559480;6.275325;966;0;0;0;0;110.13;49.87
44.559360;6.275400;962;0;0;0;0;110.16;49.84
44.559240;6.275475;958;0;0;0;0;110.19;49.81
44.559120;6.275550;954;0;0;0;0;110.22;49.78
44.559000;6.275625;951;0;0;0;0;110.25;49.75
44.558880;6.275700;947;0;0;0;0;110.28;49.72
44.558760;6.275775;943;0;0;0;0;110.31;49.69
44.558640;6.275850;939;0;0;0;0;110.34;49.66
44.558520;6.275925;935;0;0;0;0;110.37;49.63
44.558400;6.276000;931;0;0;0;0;110.40;49.60
44.558280;6.276075;927;0;0;0;0;110.43;49.57
44.558160;6.276150;923;0;0;0;0;110.46;49.54
44.558040;6.276225;919;0;0;0;0;110.49;49.51
44.557920;6.276300;915;0;0;0;0;110.52;49.48
44.557800;6.276375;910;0;0;0;0;110.55;49.45
44.557680;6.276450;906;0;0;0;0;110.58;49.42
44.557560;6.276525;902;0;0;0;0;110.61;49.39
44.557440;6.276600;898;0;0;0;0;110.64;49.36
44.557320;6.276675;894;0;0;0;0;110.67;49.33
44.557200;6.276750;890;0;0;0;0;110.70;49.30
44.557080;6.276825;886;0;0;0;0;110.73;49.27
44.556960;6.276900;882;0;0;0;0;110.76;49.24
44.556840;6.276975;878;0;0;0;0;110.79;49.21
44.556720;6.277050;874;0;0;0;0;110.82;49.18
44.556600;6.277125;870;0;0;0;0;110.85;49.15
44.556480;6.277200;866;0;0;0;0;110.88;49.12
44.556360;6.277275;862;0;0;0;0;110.91;49.09
44.556240;6.277350;858;0;0;0;0;110.94;49.06
44.556120;6.277425;854;0;0;0;0;110.97;49.03
44.556000;6.277500;850;0;0;0;0;111.00;49.00
44.555880;6.277575;846;0;0;0;0;111.03;48.97
44.555760;6.277650;842;0;0;0;0;111.06;48.94
44.555640;6.277725;838;0;0;0;0;111.09;48.91
44.555520;6.277800;834;0;0;0;0;111.12;48.88
44.555400;6.277875;830;0;0;0;0;111.15;48.85
44.555280;6.277950;826;0;0;0;0;111.18;48.82
44.555160;6.278025;822;0;0;0;0;111.21;48.79
44.555040;6.278100;818;0;0;0;0;111.24;48.76
44.554920;6.278175;814;0;0;0;0;111.27;48.73
44.554800;6.278250;810;0;0;0;0;111.30;48.70
44.554680;6.278325;806;0;0;0;0;111.33;48.67
44.554560;6.278400;802;0;0;0;0;111.36;48.64
44.554440;6.278475;798;0;0;0;0;111.39;48.61
44.554320;6.278550;794;0;0;0;0;111.42;48.58
44.554200;6.278625;790;0;0;0;0;111.45;48.55
44.554080;6.278700;785;0;0;0;0;111.48;48.52
44.553960;6.278775;781;0;0;0;0;111.51;48.49
44.553840;6.278850;777;0;0;0;0;111.54;48.46
44.553720;6.278925;773;0;0;0;0;111.57;48.43
44.553600;6.279000;769;0;0;0;0;111.60;48.40
44.553480;6.279075;765;0;0;0;0;111.63;48.37
